Weight (mpg),Fuel use
1.0,2.711619831534262
2.0,5.963487328928602
3.0,6.142020334854095
4.0,8.929136294285586
5.0,6.926468938115515
6.0,10.501228982059189
7.0,7.528895734662743
8.0,8.964745669579427
9.0,5.993647702851943
10.0,7.4936252571463715
11.0,4.206867799717522
12.0,4.159016830623882
13.0,6.17431015198896
14.0,13.725813997858877
15.0,7.5583486199697765
16.0,7.739183599221772
17.0,9.108962503093828
18.0,8.8590520697398
19.0,7.558187065952194
20.0,6.735496172084727
21.0,8.387302983739389
22.0,8.616969296171462
23.0,6.7382221676905605
24.0,7.624147933550407
25.0,8.247837895340698
26.0,8.835994663731888
27.0,11.780242503006008
28.0,11.662714539321989
29.0,8.197750751776693
30.0,13.851985643095174
31.0,13.29324325561243
32.0,10.603076818060323
33.0,13.335522605547041
34.0,8.811288752395818
35.0,14.655283950231542
36.0,13.989623237546079
37.0,8.493552794929778
38.0,15.363852522097076
39.0,11.500516364651443
40.0,11.966002423519926
41.0,13.936982344894716
42.0,13.719198449311495
43.0,11.108197793773396
44.0,11.260905666423884
45.0,11.60408923457768
46.0,19.3461422273001
47.0,10.520246930812053
48.0,12.510916311866822
49.0,11.974795634255234
50.0,14.55226926319687
51.0,11.471728002847435
52.0,14.944558884992947
53.0,11.789941185401702
54.0,14.954733788231952
55.0,13.503497481426727
56.0,12.358435835702123
57.0,15.103169465636451
58.0,15.183854178412094
59.0,21.018089810786314
60.0,14.141707987101197
61.0,21.326770519541903
62.0,14.407263642585118
63.0,18.863827828457318
64.0,15.87243162503922
65.0,16.06736647037659
66.0,18.857497110761486
67.0,20.30905243578178
68.0,20.712897131167214
69.0,16.74600560409217
70.0,19.255646163633976
71.0,23.81758619763084
72.0,21.507142585619917
73.0,20.304318752233982
74.0,18.16800562188051
75.0,24.8995928959216
76.0,20.414248415597363
77.0,17.544748626923923
78.0,26.469204179507408
79.0,23.369033379966098
80.0,24.87710605248763
81.0,20.015589999287972
82.0,27.289153574301217
83.0,18.426501151276273
84.0,24.030102012766807
85.0,22.93733144805139
86.0,25.542686852191615
87.0,20.853515437202194
88.0,22.60476852760786
89.0,20.10843372931711
90.0,22.507091692857248
91.0,19.370028486231437
92.0,20.056850102444404
93.0,22.522842805012083
94.0,27.938638251730573
95.0,27.58780721405568
96.0,25.15140516842125
97.0,23.040755127565532
98.0,30.166343794402632
99.0,24.41772785400764
100.0,24.179752605167664
